student_id,full_name,email,phone_number,study_hours_per_day,attendance_percentage,sleep_hours,exam_score,noise_num_0,noise_num_1,noise_num_2,noise_num_3,noise_num_4,noise_num_5,noise_num_6,noise_num_7,noise_num_8,noise_num_9,noise_num_10,noise_num_11,noise_num_12,noise_num_13,noise_num_14,noise_num_15,noise_num_16,noise_num_17,noise_num_18,noise_num_19
S1166,Maria Ivanov,maria.ivanov94@example.edu,+1-555-266-6230,2.918412230314879,78.29434778398448,5.884341660679322,60.48206683552552,0.7697501673506494,0.7241072388175379,0.02448344146761039,0.7037366196437684,0.9901456140557632,0.2426253685256229,0.27423857222533854,0.8135265495805395,0.16039680505608056,0.6605836755045515,0.7550263775005784,0.03716066181935718,0.5537620942652262,0.5758772585358829,0.3034428973917942,0.8763446693975172,0.16274971929985638,0.3641947095058605,0.8486686871473293,0.1906427566059925
S1167,Julia Kuznetsova,julia.kuznetsova85@example.edu,+1-555-918-5350,2.4772813038303196,77.43525565817943,8.284844036608135,60.27236975527424,0.821374136327675,0.07906917736795571,0.48922906718999004,0.07533066244570341,0.6779035850615143,0.7906014890556002,0.8498585482468028,0.9812622507439888,0.6720157222995868,0.7690619138400203,0.5057582783213294,0.9127369011811262,0.6437583821994626,0.8835514062513434,0.23545201701388085,0.4967377807180643,0.729818921063804,0.20272175456268327,0.21133979326197827,0.9780427404056374
S1168,Maria Kuznetsova,maria.kuznetsova58@example.edu,+1-555-136-3351,2.286125175963516,78.68316978894175,8.335807896314337,60.34935062256043,0.43461036073720605,0.18181545292377166,0.331463881981506,0.3973761482659256,0.6230852574702211,0.9230146590477525,0.986590075922091,0.6516987589111125,0.6999223607977247,0.32182916969658903,0.8571585954487491,0.2177983352203149,0.10638064931096758,0.9732559900976508,0.8641386768205322,0.30364513453813335,0.6751707163810492,0.4670183574131995,0.3231282061454709,0.28677421076029486
S1169,Daniel Smith,daniel.smith38@example.edu,+1-555-814-8127,5.382602282684074,80.42018859872493,7.887703141262015,59.833072069891436,0.13602744522090648,0.5493180822758392,0.4465966901175078,0.5121864202999443,0.21535716747940448,0.9386106707732477,0.6385911963305415,0.8996006573833368,0.10927116603275544,0.6228509658561748,0.8494618186441611,0.33092077981446666,0.1951431691359864,0.26502130580561967,0.272933726749799,0.44719896492353517,0.32596360277933156,0.2712740727079913,0.6485122984051379,0.05303237167188446
S1170,Alex Müller,alex.müller38@example.edu,+1-555-382-2771,3.816775867200791,80.62508520124815,8.751725008565195,59.47867708136272,0.34036377813972996,0.6897519659404748,0.17584974928100594,0.22092786221291238,0.20066662541291747,0.0009261067314049187,0.4737677518315727,0.038958789416123185,0.2729398117749001,0.9948034245919716,0.9183962113902998,0.2150758081563342,0.31000243191393273,0.4637045822685515,0.8444135466592435,0.8026459413930911,0.12624143656628217,0.12444884834835213,0.41673225389404467,0.8700953896137721
S1171,Julia Brown,julia.brown76@example.edu,+1-555-362-3179,2.5645925270560377,79.52089682908802,8.290801721178989,61.49837444029673,0.8820849990955023,0.10736584968653018,0.5742972879655516,0.1556751971251129,0.6861293100027828,0.9164332479289065,0.4547692924755936,0.0830827746920515,0.5792541958945455,0.4085166701358547,0.8108987523339602,0.34034446392638773,0.8748972004725892,0.27370040763478487,0.15751763588868595,0.3064803773185799,0.03491579182274651,0.2812459668742413,0.6601176338820307,0.14228297855659233
S1172,Anna Brown,anna.brown50@example.edu,+1-555-766-8573,2.5411595068506996,79.5752262722069,7.814077223869799,59.754238499987096,0.11136497278658797,0.1323852912543504,0.07755167426146636,0.8746354118429396,0.9441151154965282,0.046561151728786276,0.7600717815435403,0.7371517467171977,0.9969094246100404,0.3478706617210682,0.2855089916904162,0.45308212080982724,0.8565751771491905,0.7285936425378988,0.47162381396750275,0.2445628432858732,0.7270157412683711,0.8545268680421961,0.39995123106749086,0.6685854458209842
S1173,Ivan Johnson,ivan.johnson19@example.edu,+1-555-141-7669,3.95205365313989,77.74822270938095,6.673294953083105,59.21758366603856,0.40021202117659815,0.4784934381414848,0.5249103799549136,0.7757258140222779,0.9775059841289311,0.44436616263823236,0.3423150062476059,0.3735910064723913,0.13388906937518164,0.29693873781772273,0.08644741326880623,0.42789426317924717,0.16735726931104888,0.3464067459744087,0.7935777493916063,0.24592765058913602,0.611894621342069,0.9011814192486128,0.5669291870295469,0.19379261277241266
S1174,Daniel Lee,daniel.lee70@example.edu,+1-555-776-6515,0.6796439876138551,79.0363615556312,6.584843884154074,59.79889534548117,0.3447661939659543,0.590369207184066,0.5066111397598535,0.14861983627690378,0.44679634469056895,0.5430666949102484,0.26733271445757245,0.6124455153398519,0.07016009948520985,0.3366070335655168,0.8042768327775744,0.2592848009081554,0.6051768500030782,0.41002971371031194,0.3164601424152468,0.9161316879100269,0.3432617180803835,0.23667590148701834,0.9093013156402705,0.7459443559358149
S1175,John Lee,john.lee22@example.edu,+1-555-883-1350,4.112965891660264,79.7549393488093,6.469186279728846,59.94304545878647,0.6817997136981974,0.04953494206687581,0.1312049607157758,0.6383399638096628,0.2094328365262602,0.22563798563035908,0.7791385153436107,0.28592494883694264,0.071587302151916,0.0364319473098611,0.4431779872452878,0.617128577684646,0.8688852333918029,0.11080439503263928,0.1966728262882963,0.5298006109074711,0.36410836224197507,0.48253745124549463,0.9241246489842154,0.5448916538646872
S1176,Julia Smith,julia.smith97@example.edu,+1-555-729-2145,4.04917362144135,79.02404118388509,6.5894251160785515,60.558548959274226,0.41512061061207595,0.9894399066997448,0.06521566989953631,0.9321134483711719,0.501661842065483,0.5037563377671381,0.9219643342032092,0.5073239795930695,0.4384070905301488,0.272488592117199,0.6588167668174209,0.5696450909797616,0.21434543694778307,0.7094129150613248,0.6440868573366405,0.3973338842065408,0.00440092190355057,0.4465811501761877,0.006058117130251728,0.07499848929903985
S1177,Maria Brown,maria.brown47@example.edu,+1-555-906-5499,2.7784638842691995,80.64748469070948,7.4863532082047035,60.701663648089564,0.4306099024808341,0.0819198841853277,0.27566543378716624,0.6554913685589684,0.30861534260941903,0.9976485941215104,0.9163020339149811,0.5853099045855237,0.9669471386349304,0.8680172944325221,0.31889851884048703,0.7495962459853094,0.13683178400394735,0.6845514243787411,0.49108182649458043,0.016825939252824718,0.27422982239037075,0.9553822174042486,0.3158314850884807,0.18145445530144066
S1178,Ivan Brown,ivan.brown40@example.edu,+1-555-181-7716,1.9649218859593591,79.98791534921173,7.2893099856368435,58.78410907589587,0.18753144657220833,0.479213264641949,0.8426492406705349,0.7580017651333465,0.4368520075377743,0.20872688343696055,0.04606490010219111,0.46263031948273103,0.8147753485181917,0.7296819935943137,0.4086007676272503,0.5947026719176003,0.43624652094621763,0.5790161097901778,0.5175052443935492,0.680966600125159,0.507708843533124,0.9406109981675586,0.4280281815816862,0.015916303039710922
S1179,John Lee,john.lee14@example.edu,+1-555-773-5176,1.4365220521313116,80.68574903527467,7.149047617782022,58.977719718352674,0.23637353540898454,0.500606858106656,0.540571851888662,0.5523847893120535,0.7145520982700821,0.2746481426175279,0.6649036790414772,0.7040322731192128,0.4112807526208263,0.40216909914632204,0.17892478565644976,0.41398737625537374,0.7868162917070124,0.9089730055498839,0.5936131913179654,0.2993703433542988,0.6822897186597314,0.7401462086960039,0.33221277878066235,0.8265478614895467
S1180,Kate Johnson,kate.johnson24@example.edu,+1-555-379-1155,2.9038210630766677,81.1280188573493,5.219262154628077,58.50336131009667,0.07369583213834008,0.010753717600025525,0.12297077263205258,0.15600834782750972,0.8789290329477213,0.42498170222128084,0.2749316919703817,0.42907511598681936,0.3948408927006323,0.301461667988017,0.13789958241196532,0.6559154619738806,0.13660440277965535,0.7754244526726743,0.2016880132804536,0.7313713071333117,0.805586105695467,0.12532600977445074,0.08674576828800407,0.9495727706536599
S1181,Alex Müller,alex.müller94@example.edu,+1-555-916-2658,2.0771135581047324,81.46117886672033,7.782586982919296,60.767317240461225,0.4630468067525807,0.6302354949729884,0.023260440121767756,0.2787101805563399,0.5053976545593862,0.8862183133894039,0.2714394175643763,0.7751913198587196,0.6622129282587018,0.11527076780574497,0.29337517279199654,0.23786403643861975,0.4425275875732855,0.6353342430475842,0.43341975550850664,0.24453657575180598,0.6958787682282754,0.5844710947114898,0.5193139074156919,0.5544195974459784
S1182,Julia Kuznetsova,julia.kuznetsova57@example.edu,+1-555-857-6298,1.8598390808737695,78.88046412472947,7.9478137167227105,60.05827433093545,0.22190064629382356,0.6804310610924562,0.3875005355387683,0.3634678197300196,0.14973420826677053,0.5968373345504464,0.6026644105465065,0.34030064366652835,0.8598500568655341,0.8454578987154283,0.1090543064824313,0.6950383878099182,0.3938347561850223,0.9997148510628928,0.2250236296846524,0.2805242054144894,0.4421062945557275,0.26871514868066315,0.6919933663865142,0.48090811218148055
S1183,Maria Smith,maria.smith90@example.edu,+1-555-715-7247,3.5487388188641265,79.81232900907155,7.778143726454627,60.15811908490511,0.22087883484954018,0.5063740694865626,0.8887877663650384,0.7923956468500528,0.49882892442682103,0.2884926031419477,0.17988646470252778,0.8783828771868954,0.7101669404986963,0.5721633031474584,0.8794346459536684,0.12169028737408949,0.6824892860020683,0.21671231241323197,0.120577441015987,0.46560851000693315,0.3873929297643537,0.9411736093251855,0.3239795467518164,0.8149022590520024
S1184,Maria Smith,maria.smith95@example.edu,+1-555-871-1300,3.7777673890849255,80.80700828194448,5.88012800560823,57.75273144465915,0.7488270004683447,0.6679238700585363,0.9204004729600596,0.4079245943813421,0.38967118598286565,0.16094742358150937,0.27576207549506915,0.8797764560608707,0.474382132911368,0.34135332219071046,0.21611205508217113,0.484960250243615,0.7166653704645288,0.2866920254570754,0.7577165208126542,0.6297877747249184,0.7875625625397042,0.2509096288749123,0.6310281447330454,0.1537352794888419
S1185,Ivan Johnson,ivan.johnson14@example.edu,+1-555-991-1389,4.001745397651507,81.18772509326193,6.479376980486663,58.14016459345437,0.36379698216463674,0.7243600948428013,0.6316683855799359,0.18786072533752196,0.8583426720925291,0.053350982345181874,0.5952156885166495,0.9838205002316063,0.5315047318427486,0.8006718199594207,0.5951809731891021,0.7830883149229926,0.6555941353552872,0.6911320145375287,0.22781115108638406,0.7418209135729177,0.23790988666433077,0.9806402751425881,0.2277871909612047,0.2366840035976563
S1186,Maria Johnson,maria.johnson43@example.edu,+1-555-998-3351,3.099034821007201,80.93083822635053,9.297594522434315,60.51629757210145,0.8586731204838641,0.24298586196281913,0.36090279349128296,0.714640161179027,0.15874858019476323,0.15907175482750224,0.48635842326661893,0.24369675423272685,0.23565795556903357,0.00923892141851268,0.37044959119794796,0.31825055461840324,0.031155810826670405,0.6212331782136635,0.626655182003354,0.07080047177365889,0.31704156290945307,0.8728055319953978,0.5821670682445784,0.41197472401198787
S1187,Julia Kuznetsova,julia.kuznetsova84@example.edu,+1-555-860-1751,2.628283303414305,79.10686937841514,7.511451291670655,59.70073529611474,0.4651019284640959,0.20827999443580514,0.811881500707928,0.9140047054509676,0.9106640422500436,0.22393439169229967,0.3107402677764569,0.1606227748095368,0.30720113363231316,0.3328053721226003,0.6331057370646355,0.18964638154812463,0.9193969243677436,0.10309947008530995,0.006878011034333054,0.8549451286305332,0.7037698077660497,0.3553598703559985,0.595499705910118,0.22354410083923337
S1188,Maria Lee,maria.lee54@example.edu,+1-555-514-5876,1.9849320942711839,82.04875565086328,9.28516840207213,61.13604868355543,0.16838964864537598,0.4711491351387228,0.35318782972096086,0.6152300505352921,0.2181491845610315,0.6629277005606187,0.7668615203028132,0.1666361430284744,0.04385828341791598,0.43958737530133873,0.7740240859924371,0.6507798355741427,0.7018817204145913,0.4028393399933684,0.23494554525306988,0.5317788432846094,0.2043656937491969,0.7262286969850658,0.19696645595947704,0.29126326671434144
S1189,Kate Johnson,kate.johnson55@example.edu,+1-555-957-2113,2.0791496021908724,80.85501932429727,8.139626409497902,60.44254562420405,0.5065447783230054,0.48670993414349495,0.6008493764070294,0.43744460049991696,0.9194733085100913,0.8399340941971882,0.8791134512366384,0.6295165714034375,0.6350079158608064,0.6091986837159487,0.4348841544214562,0.3221060010672626,0.5920028874488703,0.02553183713845031,0.007456431423803034,0.8516418262967486,0.046424044777622187,0.5247951503334181,0.6149877629496451,0.1981712296224356
S1190,Julia Müller,julia.müller60@example.edu,+1-555-132-6833,4.249665267043778,80.63537114286127,8.240014236304335,60.63690628337221,0.8957308382651483,0.190095771748375,0.8845149873666747,0.7629902693330352,0.24074295352419395,0.15074416627609355,0.3162327101862351,0.3979505662702747,0.24578467649892344,0.9988915487544232,0.22965233623958103,0.830634826982857,0.15911774709047277,0.9802446252759475,0.22552345828308484,0.42168855478359224,0.5585640667679065,0.12028571515609332,0.8168200674791013,0.27468553268082985
S1191,Ivan Johnson,ivan.johnson72@example.edu,+1-555-144-7994,3.3407914080021057,78.21638887028581,7.583621077410557,59.443808041150874,0.5492699016016638,0.5496338106932469,0.602640652325785,0.05548598652431469,0.16861876183156788,0.1611922429233642,0.30205125941585187,0.14491415685833986,0.9219213207742897,0.5129544505113007,0.6235751477026844,0.35748817539812083,0.27624614103391154,0.503177170232213,0.2943229748348336,0.34364592572976427,0.45275087427085714,0.5057336871843555,0.9843140117818387,0.2233225881619405
S1192,John Brown,john.brown93@example.edu,+1-555-134-9733,1.7201590423599795,81.68181661930082,9.228995340885703,61.359220600295615,0.48797616488264717,0.14951173948933894,0.3499992327079726,0.7173107187064043,0.17446214376057456,0.5813513075500432,0.4167010235680072,0.05157954440447299,0.9330752414784446,0.41360314029288636,0.7839265357511662,0.4163134887318003,0.9373603215787846,0.29047033442889747,0.41223064968769685,0.7588642402592863,0.3436673152808569,0.36435707133517936,0.9948231734142234,0.555614525690352
S1193,Anna Müller,anna.müller88@example.edu,+1-555-578-9534,3.2552134168558746,81.35062512095266,7.512053180601826,60.202797276897776,0.6893804536701481,0.6434622341536098,0.8279241471565723,0.861825099441743,0.5632561324703096,0.29455607496639935,0.022800247574969457,0.6144032510643201,0.8254688332656196,0.4505398055116595,0.1647061404908643,0.2880820729356409,0.5099889295118646,0.8366812189776666,0.17175314606842063,0.6121498757095142,0.7533686139505454,0.9360475203348232,0.11670369167885941,0.9263916341645574
S1194,Anna Lee,anna.lee65@example.edu,+1-555-213-3460,1.906528629538017,80.39699130449884,7.5603859284244175,58.697347883165534,0.6014675351744795,0.766701587432286,0.05377470956855546,0.5061481556405951,0.6226296740807937,0.3068338398728402,0.43165020810125265,0.554298135279598,0.5525479397729799,0.041861525406838074,0.4394817665788924,0.21381815479223087,0.9166950780853498,0.9765799901233341,0.2996468963520691,0.17518539725105875,0.21950415094834308,0.47775225535295374,0.8745055991131784,0.5000362149376396
S1195,Ivan Brown,ivan.brown61@example.edu,+1-555-508-1264,2.948802888183403,79.9202704361432,9.29756116664464,60.89421332851341,0.05539206171529765,0.03988560271314401,0.22739094562284856,0.8427712776094288,0.621480557535144,0.5629578537862915,0.3189695925826421,0.9294254050461873,0.33117824496213244,0.8349444126529467,0.8959035179758841,0.4833350132161367,0.8942892694807426,0.2768032873910471,0.6584334261832758,0.08796374852438626,0.4739342140923939,0.2173318021583479,0.06276327793060288,0.0037255080776207317
S1196,Julia Lee,julia.lee42@example.edu,+1-555-192-3964,3.011445439091466,80.24878730980109,7.544212378104198,59.79708601520445,0.32475211644080837,0.5895305945367628,0.45523034765115733,0.3017692985194961,0.9912000307762511,0.9395250399796778,0.12565330683749687,0.41510742666849476,0.6488469339936108,0.7334907975299367,0.3663721549094904,0.7462818127353477,0.12415001291067829,0.3318126252577047,0.716433175755905,0.6256827902603751,0.8372102148616549,0.04685702266715508,0.17439171782304852,0.04849458227196646
S1197,Julia Smith,julia.smith20@example.edu,+1-555-762-7375,1.9175728026117131,79.84894812239307,6.753901743347487,58.74968446107685,0.19211422424921132,0.004282810632935008,0.5042103016788663,0.5283143955682554,0.6578917814059948,0.38491244720104345,0.003207690685184006,0.6738911544076371,0.05429108774791258,0.8661704308177439,0.022653987707937362,0.5304751232566325,0.8949178823855207,0.5724895757887801,0.60841674654393,0.6816108483374057,0.12240884773046701,0.6749271008105595,0.8803548820128152,0.9742208328353165
S1198,Anna Smith,anna.smith73@example.edu,+1-555-178-1538,3.5112218145475347,80.39126465993324,5.713292488631922,59.87731536250487,0.44305199935834705,0.34450485167754685,0.753309615596317,0.5428742880953146,0.2573046544550305,0.17215788496970297,0.1702303005927437,0.45917703660615206,0.17012440561565012,0.019718944011485773,0.05208877496969,0.9298845439529657,0.07296134116013575,0.07318069058095955,0.45118844553353243,0.24510028233503256,0.9626938521724977,0.9109858394978042,0.4047432486712671,0.4487315194162592
S1199,Kate Kuznetsova,kate.kuznetsova10@example.edu,+1-555-689-4237,3.9957013858999235,81.05922373889632,8.525836842885239,60.03891320690146,0.3751136530755702,0.03786611664312822,0.29284683925470867,0.12267346961198411,0.10237033001512275,0.5608615729363878,0.09876485771356225,0.1029313237952636,0.48051371481934857,0.44228236512263874,0.13763478513236937,0.004449024808863,0.19297444176784384,0.23589225418204074,0.8002484436088676,0.915438350527215,0.40594439748796973,0.4050267265009778,0.7124812837598667,0.626922015704689
S1200,Anna Smith,anna.smith72@example.edu,+1-555-812-3682,2.154954672030849,78.91630117264194,7.844604904750358,60.379280034365166,0.18414018669340915,0.10768912229586136,0.4376118906550508,0.564828363162763,0.13870760315880926,0.29327349340844455,0.3059429964305749,0.261298201024164,0.46076126629179104,0.6530635843197385,0.5093898836159924,0.2014565622473442,0.10293904704739976,0.8218704628987004,0.4793046827177857,0.0621391841338772,0.258121499649558,0.8040337783841548,0.75172632477355,0.8758166328973778
S1201,Kate Ivanov,kate.ivanov54@example.edu,+1-555-426-2973,4.287331111605066,81.09997965034208,7.367771343468828,58.75579412113913,0.6020878260016921,0.422905934358055,0.42663499755445067,0.19400004449294372,0.6507989615178819,0.585068756092854,0.1548644114288359,0.8856629200453748,0.36846820331059704,0.049738765521068484,0.3278809207797838,0.8698567147115758,0.9169565858617845,0.4903984172596335,0.9563399400734179,0.875241809211976,0.8252307170992254,0.859710064682206,0.3818754121688235,0.7564689407555436
S1202,Alex Johnson,alex.johnson79@example.edu,+1-555-339-7354,2.6808934029891023,80.21723119481052,7.297916754610596,59.42210589192234,0.5773390030761493,0.7196840017403067,0.17778610758077462,0.731393911774942,0.9575924341941717,0.30266332238142957,0.9861613239556271,0.3783760148053711,0.19972349702103287,0.11228622980023839,0.7849619132881778,0.5548254003765684,0.30713129366202885,0.6084503697937579,0.33210118784100473,0.44835775732845873,0.8626641257530911,0.6681664768591647,0.7624018397047164,0.5834935514695763
S1203,Kate Müller,kate.müller94@example.edu,+1-555-523-6931,3.252884814969899,79.49604225858938,6.871933916274626,60.31145283430344,0.991398048885621,0.24141006629089268,0.26229116071881475,0.09255893873833287,0.5540195020707105,0.6133592364083679,0.7259615728988198,0.33544592594926104,0.0122568018650272,0.63222953708832,0.9986954925203827,0.2945493537899925,0.18393445246901974,0.2817669578263532,0.4254154747770472,0.2509129289525647,0.3469600253675299,0.6382067385793626,0.3450279868426147,0.39605894478365467
S1204,Kate Müller,kate.müller59@example.edu,+1-555-170-5818,2.598007419870795,80.24410438897836,7.773204022852123,58.86057099890843,0.040031262799263945,0.9179425016228697,0.40688595991485366,0.3281435160347943,0.0864841962453845,0.6341832153951836,0.8638249502637549,0.04115320005240031,0.1452724673660355,0.14638982888620733,0.6022748553477929,0.9212305027183688,0.4377683670655096,0.34380644819385064,0.7658406855966913,0.7425690617556514,0.24675613927720963,0.16082636230788605,0.35781003241535636,0.7756033922266312
S1205,Julia Lee,julia.lee60@example.edu,+1-555-512-9196,2.518758876134588,81.43777693991646,6.337920487265713,57.88334555102947,0.6950633899149783,0.6658537063562052,0.8294285601632039,0.27713031234139374,0.3396837254695101,0.04233945060917599,0.8687457758035334,0.5824297349221781,0.2981222918836933,0.06941653144936555,0.7234095031624597,0.7487375195490611,0.6661786521150226,0.20378097094672953,0.9132160585086049,0.7531580190208763,0.6577563235839703,0.6509439234217875,0.9043577000916412,0.9283071330971238
S1206,Daniel Brown,daniel.brown53@example.edu,+1-555-480-1928,1.1381548467574885,80.02910994657667,7.530917278032699,59.88238914457488,0.59563741801024,0.4166694109625484,0.3637339795594162,0.8190788410807225,0.6446053398343335,0.07726603025365364,0.1421860130150272,0.9001858951048464,0.8844981481045009,0.9518324486974689,0.42785096732832373,0.7840609076407071,0.8282250273143216,0.3156969058381931,0.14533771122714223,0.9970263616391729,0.0302192037513499,0.597335918711443,0.6502122741817089,0.6817893419696484
S1207,Julia Johnson,julia.johnson43@example.edu,+1-555-726-2347,4.214189828928502,77.32716556689707,7.895933874430824,61.561438201803576,0.2556277439690897,0.7215792442988508,0.21639956328126553,0.8290382557516824,0.21911667408463453,0.6967060290760775,0.7834134858339759,0.18894575046218876,0.23798648763260277,0.7791037387343669,0.08599897163495285,0.19076095246666414,0.4555309061899152,0.9301819287447706,0.5618778348930105,0.3876778482082255,0.9783702222224766,0.46371130622128853,0.43373497368748204,0.4116443168877235
S1208,Julia Smith,julia.smith17@example.edu,+1-555-917-4450,1.872219235108286,79.6201934882101,6.747108082771379,59.10565395392247,0.31218007260679626,0.32569480973758436,0.6878370599294981,0.040835597341881136,0.6818167256463189,0.20120449812587282,0.3842080032044929,0.146538972560332,0.5527510440724698,0.7293504449521396,0.35465557605636466,0.16341657754026295,0.22650558193117554,0.8181129185255726,0.2676487350598524,0.7747025930112271,0.33119940680621107,0.18873255434296254,0.727308559627431,0.4685450294752067
S1209,Julia Brown,julia.brown12@example.edu,+1-555-805-6902,2.67373799497696,81.4274852836845,9.33738667548752,59.66406077495985,0.031277251274806406,0.9599424193443986,0.14775344507210741,0.3534069764530914,0.3847946349957073,0.4894298992584133,0.7854440223341707,0.006090279675126764,0.9324720513360747,0.6459894602030112,0.9506488791489356,0.8173895374164858,0.9278382180832169,0.6010005509356781,0.35730898287717483,0.4429140631136037,0.6580323103841129,0.4269318597663363,0.7316727834677892,0.09184801608002957
S1210,Daniel Brown,daniel.brown74@example.edu,+1-555-517-6256,4.90506021406447,80.03557647698463,9.25369102670108,59.90670135034651,0.8299866489848887,0.20418863964200418,0.9439476095247226,0.15554579993726791,0.12916419610239782,0.8118761105873928,0.8187018277030144,0.7387594198812473,0.9605304639047046,0.27053962868541603,0.8266487389902876,0.35204053004342084,0.5373986255693407,0.4456000297013287,0.005850022673607236,0.5744621935391577,0.747505887763953,0.17455238357527125,0.9316558618930374,0.5303995394185038
S1211,John Ivanov,john.ivanov91@example.edu,+1-555-264-1666,3.131057826046144,80.36547447264283,10.678853679367535,60.85128557484479,0.1782460031510935,0.6459475709168853,0.191922708515344,0.06353334829533641,0.6853152424192422,0.11069488330549448,0.10621744837643532,0.7399435631818133,0.05520223320807116,0.8097691790479546,0.7961487586478276,0.141393428077766,0.5183806472769689,0.09662549096894235,0.6325712197859872,0.06293001297054657,0.9444808563227473,0.20773073536958164,0.6828946559486451,0.12829142437711005
S1212,Ivan Kuznetsova,ivan.kuznetsova14@example.edu,+1-555-788-9624,2.2927354700485365,80.96899787027586,7.138167462915659,59.51024981709879,0.20959644832677649,0.45094964888337064,0.5730961413415162,0.998863240391683,0.025926228090944137,0.00031441964408696066,0.350367094714948,0.3661563678024199,0.8838372360986316,0.912582547697302,0.8805249763593188,0.14317875048604778,0.41210483518107344,0.7458851622950232,0.3126110677842414,0.6632380285105512,0.237142863191092,0.32341925796080806,0.8604296493484839,0.2505090360889951
S1213,John Kuznetsova,john.kuznetsova39@example.edu,+1-555-874-3745,3.908601359892111,80.03108558777116,7.778575914511806,60.01398522186529,0.9643240868848629,0.3062595609368469,0.023528109823277354,0.25490090380257047,0.17120494224342575,0.5068269662175497,0.11271606632786002,0.6260488772454097,0.8748990705564946,0.3625188818037357,0.16849271930540444,0.400024995784413,0.785966821450627,0.5914876740795956,0.10114321332760312,0.5371871543270333,0.4680853814555932,0.32711225602116145,0.11016059605332329,0.9811119356202749
S1214,Ivan Johnson,ivan.johnson64@example.edu,+1-555-421-4230,3.3365831266054347,80.42496589743615,5.563033067294585,60.66657266860953,0.1760433198932556,0.19274289079074547,0.14558269210223584,0.5701930386989381,0.4436695744827004,0.24955718202655597,0.42942338302152816,0.6735218510617179,0.28170053149863017,0.9152457760303804,0.3063462371777058,0.19817903082285326,0.9545678468728145,0.8105606101181794,0.34313762484346555,0.841431851143876,0.5188142491538,0.3467524982610628,0.8396115895392143,0.7521650668644404
S1215,Julia Ivanov,julia.ivanov72@example.edu,+1-555-731-6612,2.0179805801696995,78.55770086444059,7.441588756141318,60.083981003314456,0.2978748426431058,0.6066785152579738,0.3693902235197972,0.001051972560388137,0.9618157414002794,0.5496290760728367,0.5984326016657832,0.5998914256772949,0.5506414608194028,0.29004784477359347,0.9715761249080562,0.6216684125152849,0.6709213605539615,0.4547927573170498,0.28786140049078257,0.06434898217492935,0.35023019656788623,0.1760974292683921,0.6620882682570118,0.8790038848027194
S1216,John Ivanov,john.ivanov75@example.edu,+1-555-816-9505,2.306493835427719,80.83103185766798,6.157824833629093,59.59305625122744,0.3027548582456523,0.33288262541404656,0.6703645038290117,0.14927143424123634,0.9294374266776991,0.36384678102548307,0.10119944592677466,0.1746840049206415,0.9327460760074581,0.24711928836901997,0.6622688038312864,0.15616522353826512,0.19410169234877772,0.8792382188999776,0.1480332201025618,0.018750586736279162,0.5012331895262763,0.8627268132629347,0.32599104541562474,0.1281622706457105
S1217,Alex Brown,alex.brown71@example.edu,+1-555-452-6963,2.415125865066999,79.95341272966066,7.778864284647239,58.992107050376454,0.9822308295656378,0.6767386294894133,0.8506906319481564,0.7521382723289237,0.6982422739891901,0.3845640671309203,0.3243399932036394,0.7169585958944741,0.7167130081772302,0.9505883840490933,0.5686598178483223,0.29462110578767353,0.48952879933047744,0.6137138167259192,0.4267297995769125,0.7911331233595482,0.5846132122158377,0.009435727627650548,0.5698398882320085,0.633603785941861
S1218,Julia Müller,julia.müller17@example.edu,+1-555-549-9592,3.724282677456228,80.0630023683347,5.608053746688089,58.04140855960297,0.9152612515440707,0.41372167366418855,0.5744676592713583,0.47499745071437394,0.5316564284688854,0.06730407066899646,0.8972836675331015,0.9104123398316256,0.5480596098426327,0.5565555157209455,0.05755603594395453,0.5979505131197568,0.42915178987916247,0.7090436302344373,0.047124916595572386,0.7108876827294898,0.2868938238323139,0.651705330453108,0.627125975312123,0.22684148463223253
S1219,John Kuznetsova,john.kuznetsova32@example.edu,+1-555-418-2688,2.987680707070689,79.77903268221364,7.396579886425367,59.97201754346978,0.44045234521626675,0.8356332590533245,0.6055916435947739,0.06873830197841146,0.4429088313208297,0.311771458777917,0.6416456789116327,0.6145639412952608,0.010398101510140534,0.607695509418463,0.7348496539849367,0.7687300324015754,0.05897577038996116,0.30365841710986896,0.4212735605515239,0.1797717077949118,0.4207338711650098,0.07112953582559234,0.11321728300705158,0.6686947628434194
S1220,Ivan Lee,ivan.lee51@example.edu,+1-555-440-6568,1.2481158234611989,61.04241457083313,7.777784608990686,33.710831247809125,0.262572461160155,0.7114058474795725,0.048108528016667984,0.5627030530435029,0.3914486635868403,0.7969713919154653,0.7839515802055619,0.37555964245750817,0.6227140140877143,0.2275488688194881,0.5804068361804202,0.08126469394752245,0.4346042841186101,0.18272768153810914,0.8833811820915227,0.4449008179668318,0.5907737486375348,0.3603818603300104,0.2887410352398029,0.20291978306153358
S1221,Ivan Lee,ivan.lee15@example.edu,+1-555-957-8459,-0.20265624367612087,60.31780833388558,10.36944211651109,34.525526617936535,0.9118715826670196,0.7994657824269527,0.13326114443103088,0.7467248762917983,0.4185307770366532,0.015396654960569855,0.528367320376222,0.1300464400848661,0.20993431309359467,0.696040961424093,0.2571420371411961,0.8918882018418166,0.6571697584241699,0.8322834849108091,0.6151895383301841,0.8688495910220159,0.3616846750221502,0.5491405768855797,0.5158904004443335,0.9037907080779705
